subject,word,syllable,start_time,end_time,word_len_syls,syl_position,closed_syl,is_initial,is_final,is_penultimate,is_first_heavy,is_last_heavy,preceding_heavy,following_heavy,gesture,maxf0,minf0,excursion_size,meanf0,finalf0,mean_intensity,duration,max_velocity,final_velocity,maxf0_loc_ms,maxf0_loc_ratio,minf0_loc_ms,minf0_loc_ratio
C,bash.ta,ta,99.24,99.37,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,127.87116373906092,120.17012005600304,1.075352874614202,125.09530932814368,121.09814284403436,57.970619207539606,130.00000000000966,14.90310550648062,12.677616475407424,24.10480823790806,0.18542160183004824,96.1271719128689,0.7394397839450905
C,ja.hil.liq.mu,d͡ʒa,113.75,113.93,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,260.8690370931209,147.08367348526622,9.920263256908258,218.9018770529614,254.5328767683793,75.76644606385663,180.00000000000682,130.9425408857114,6.510905731675687,124.18505708849636,0.6899169838249537,0,0
C,ja.hil.liq.mu,hil,113.93,114.25,4,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,303.1847995236874,73.24242925662546,24.593350523382355,264.54104650884375,93.88312656337855,79.15575241983127,319.9999999999932,359.5111283996012,27.084930105214045,208.12231600143605,0.6503822375045015,267.498247054192,0.8359320220443678
C,ja.hil.liq.mu,liq,114.25,114.43,4,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,340.85320066928705,89.64593860797484,23.12208481910868,245.01926839408483,171.3416294284333,76.09118532302074,180.00000000000682,363.82355802385985,-150.53533949915965,50.067265067127664,0.27815147259514317,180.00000000000682,1
C,ja.hil.liq.mu,mu,114.43,114.6,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,289.84113001480256,95.9428149649944,19.140187939415824,228.90073006959082,278.67724149394184,76.68298546146295,170.0000000000017,208.35971784506623,-26.032395399641423,124.53801684520728,0.7325765696776825,0,0
C,bek,bɛk,114.6,114.77,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,268.8774532097308,150.97487839218505,9.991683261521455,251.82333048725508,205.1036925601001,68.14047433101564,169.9999999999875,-130.61868244591,-122.75285118765952,0,0,169.9999999999875,1
C,mu.him,mu,114.77,114.96,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,230.237806149336,148.1515523610002,7.632612085567149,199.45697955175856,202.48394424551307,68.59316246425942,190.0000000000119,98.46418337262344,-15.692123587093125,105.42867372049614,0.554887756423629,17.632164503766035,0.09280086580928908
C,mu.him,him,114.96,115.19,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,198.931790994606,150.12922743994045,4.872827744037014,172.43759169186612,156.47172953748793,71.10039367632685,229.99999999998977,-34.72186716671408,-16.928840801123634,0,0,224.2577421170324,0.9750336613784452
C,ja.hil.liq,d͡ʒa,115.19,115.34,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,181.0774974839345,123.0733823306195,6.685061959121232,163.98747089361547,152.92771302496664,66.31675347218503,150.00000000000568,-104.3568967281376,-97.7716425154691,79.10575332506653,0.5273716888337568,150.00000000000568,1
C,ja.hil.liq,hil,115.34,115.57,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,227.3823812230968,116.7629971081718,11.538447876419582,197.39858422745272,226.799694996296,72.74907243340179,230.000000000004,158.0845921736796,-3.3167354279533816,192.6683262406641,0.8376883749593946,17.485359906032727,0.07602330393927141
C,ja.hil.liq,liq,115.57,115.83,3,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,1,277.2577033989734,222.53249027357384,3.806538681393267,248.2451721914638,274.3096505182277,67.19484380171215,259.9999999999909,50.75264200152281,6.783598422576599,259.9999999999909,1,25.690342964992396,0.09880901140382035
C,cho.qum,t͡ʃo,115.9,116.12,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,303.7844461839452,264.4507771364741,2.4005854858792226,273.729634851954,269.41740090381273,66.81420578018931,221.06662255312415,-33.90011433052156,-29.775000671182656,159.76153117043168,0.7226849957054899,221.06662255312415,1
C,cho.qum,qum,116.12,116.38,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,292.25851218199335,263.35575358177647,1.802784791462514,263.6941634423164,288.3607437830501,58.56444178316181,259.9999999999909,8.227871401403512,7.765419946104575,259.9999999999909,1,22.52155177696125,0.08662135298831551
C,mu.him,mu,116.38,116.76,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,295.9503735626778,167.41948893358315,9.862653590514697,226.7707976052473,174.12004938585244,72.99309746316604,375.67187085375053,-40.19529978437063,-22.568720973608627,24.040100024265602,0.06399228126831044,375.67187085375053,1
C,mu.him,him,116.76,117.05,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,167.41948893358315,112.86283682562338,6.826763533071878,151.27186614406966,122.4521848529728,65.98957581673402,294.93281123053805,-40.451650742908875,-22.122211696360576,0,0,294.93281123053805,1
C,cho.qum,t͡ʃo,118.36,118.52,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,259.6245240315564,111.13908083215428,14.688725429307524,218.3175595166385,255.80347524671336,75.78457340991564,160.0000000000108,202.8058380296605,-8.631006389209873,116.91639705790637,0.7307274816118654,28.009737100290977,0.17506085687680678
C,cho.qum,qum,118.52,118.76,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,307.1500528291984,118.42833151877016,16.499152492315105,254.01280650543492,244.87322152887452,77.3301078943503,239.99999999999488,185.8556721001757,-46.56670214845453,135.69487972978322,0.5653953322074422,65.88942647572082,0.27453927698217595
C,ö.gi.ni.men,ø,118.76,118.84,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,278.6645504520559,227.59177194809013,3.5049730117814537,263.3770086221833,269.5020020183048,75.41339007176204,79.9999999999983,42.558555852692514,5.967450470835922,74.13588036503427,0.926698504562948,0,0
C,ö.gi.ni.men,ɡi,118.84,118.94,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,275.8851231371478,237.66730285750415,2.5814906993850144,257.8230989358137,261.54380315430427,70.11638942784911,100.00000000000853,-26.01205460316806,-24.066101016315667,0,0,100.00000000000853,1
C,ö.gi.ni.men,ni,118.94,119,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,245.76632824896896,233.67417280897175,0.8734677934906934,239.89045779526185,242.7432859961131,70.11452344882679,59.99999999998806,5.3484334086762715,5.086482070121594,40.148591433123215,0.6691431905521867,10.998179538290742,0.18330299230488217
C,ö.gi.ni.men,mɛn,119,119.22,4,3,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,242.72090258009072,205.14000270512008,2.912274094473668,228.140263214545,208.6503643517503,71.15351296572382,220.00000000001307,26.619097176900976,-17.75887171454904,12.884187232458544,0.05856448742026263,217.14872123007467,0.9870396419548262
C,bel,bɛl,119.22,119.48,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,236.30481083895612,206.0584764034329,2.37114227363421,229.45875827281134,231.65936075049748,74.81178586181082,259.9999999999909,31.716529263639977,-23.534084504127627,198.06115870291308,0.7617736873189231,0,0
C,bagh.lap,baʁ,119.48,119.77,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1,228.85272927756787,196.74639276882115,2.6169877499823286,210.0540949614064,196.96951234776932,69.79510980668174,290.00000000000625,19.500736868516427,13.366472950086278,61.02778319866786,0.2104406317195398,251.80760320041884,0.8683020800014255
C,bagh.lap,lap,119.77,120.14,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,224.80012462437023,118.40181799105468,11.099419229736393,202.30703831268502,133.87705099569317,68.31247684099841,377.4999999999977,-138.61332369457756,62.86585626004259,121.46556952413334,0.32176309807717635,258.57858570833514,0.6849763859823489
C,o.qut.qu.chi,o,124.34,124.62,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,292.95617992868074,228.41495480599687,4.308333287346619,268.8131714148736,278.88749888920694,77.3445869647795,275.05202479670743,83.91269569477447,-5.429045160482741,188.5590166096449,0.6855394602130633,0,0
C,o.qut.qu.chi,qut,124.62,124.76,4,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,386.7889965751497,274.12435728627577,5.960594748806454,286.1950982032297,345.05296201811865,65.50953612765754,140.00000000000057,67.34018618586256,67.12916128122103,140.00000000000057,1,0,0
C,o.qut.qu.chi,qu,124.76,124.92,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,452.9625608288473,206.73090490955735,13.579652788479002,335.1194437921394,238.75792746686997,71.55978448824473,160.0000000000108,-104.3999414974539,-104.39994149744392,28.44184314680831,0.17776151966753995,160.0000000000108,1
C,o.qut.qu.chi,t͡ʃi,124.92,124.98,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,211.33932672397825,172.32298781787972,3.5333530127495862,184.472147830973,172.5871472287948,80.26116694686672,59.99999999998806,128.02014705512323,128.02014705502802,59.99999999998806,1,29.606261774404175,0.49343769624016776
C,za.lim,za,124.98,125.45,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,281.1466001651188,211.33932672397825,4.941136165167961,260.52005626162656,255.92701121225505,79.22296720630374,470.0000000000131,122.78169093619012,0.295174300035036,37.089592446719166,0.07891402648237901,0,0
C,za.lim,lim,125.45,125.58,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,274.1402310091054,241.5130191976013,2.193757222096677,265.6193129252056,270.7653339658539,75.25762605461435,129.99999999999545,15.872763256248687,-13.301682280755095,93.32900957933532,0.7179154583026045,125.00881266757348,0.9616062512890604
C,bol.sa,bol,125.58,125.85,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,264.05212030490526,239.50202504786617,1.6894184611548475,249.56329812213676,240.7459754160252,76.53286052099945,269.999999999996,-8.061634676880441,-4.535062113404897,21.607820990439564,0.08002896663125882,269.999999999996,1
C,bol.sa,sa,125.85,126.17,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,342.88704543640245,233.93144900402592,6.619770875684585,278.61422609499755,304.2904267771428,77.00444844493742,321.41562960929093,54.19230892353462,-5.4979199939488455,321.41562960929093,1,18.008578606554693,0.05602894491610663
C,o.qu.ghu.chi,o,126.31,126.35,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,225.70602324345705,220.81020079874037,0.37965716526367466,222.8163036603403,224.7102576717911,75.32340179853921,39.99999999999204,-88.05219317370728,-88.04219317370729,0,0,39.99999999999204,1
C,o.qu.ghu.chi,qu,126.35,126.5,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,234.03115004415892,219.2641288367168,1.1283691081644367,226.55841544009704,228.23022526306303,68.78153772615542,150.00000000000568,-29.27982702187134,-18.235632575825708,98.84676468468,0.658978431231175,14.576591955801632,0.09717727970534051
C,o.qu.ghu.chi,ʁu,126.5,126.68,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,225.63176525999432,197.44848626641937,2.3099265891509333,210.12696847562037,221.83390669496265,67.25378863358935,179.9999999999926,-29.27982702187134,9.823781219574004,179.9999999999926,1,56.83318838434559,0.3157399354685996
C,o.qu.ghu.chi,t͡ʃi,126.68,126.84,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,232.62776783914575,168.02223348484785,5.632453992201624,221.96947217685403,205.25195406020873,71.90028018290134,159.9999999999966,-83.78785387246185,-75.12450540264145,61.82834857854402,0.3864271786159083,159.9999999999966,1
C,a.lim,a,126.84,127.36,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,228.36097116961903,73.47500665273742,19.631887359726385,178.612138150247,94.33792788583418,77.7742013752845,520.0000000000102,-253.1697859043822,-151.84850658521938,226.89181487378107,0.4363304132188012,299.0122370199373,0.5750235327306373
C,a.lim,lim,127.36,127.46,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,118.76904257792002,77.33796163099223,7.426922375344507,89.07147632258255,93.9688029114339,76.53559645630176,99.99999999999432,117.39663166098852,113.78345033997331,99.99999999999432,1,0,0
C,bo.lar,bo,127.46,127.53,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,197.99138697498557,118.76904257792002,8.847345937691468,149.70081259875752,133.95757326159017,74.58351943949454,70.00000000000739,134.3881774758321,134.3881774758321,70.00000000000739,1,0,0
C,bo.lar,lar,127.53,128.27,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,284.08214433513484,128.87637482278848,13.683844048689028,185.92305506095892,226.0172059344967,77.55557108453122,742.699999999985,145.91514324816018,-9.345694040378708,681.5796689623426,0.917705222784915,73.30141384746014,0.09869585814926836
C,cho.qum,t͡ʃo,132.14,132.34,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,320.56883836490886,175.64095610879673,10.416058785993084,208.44312279873486,178.63381919265947,68.68719842197055,203.95475299693544,-60.2435035473768,-12.792066254718472,0,0,203.95475299693544,1
C,cho.qum,qum,132.34,132.66,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,175.64095610879673,132.2992743151506,4.905889737202838,161.0278492212024,133.6107011716018,63.002568114801825,314.58265282620346,-33.72327870440199,-15.367957079850314,0,0,314.58265282620346,1
C,he.'e,hɛ,132.66,132.87,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,184.3696364537644,124.51854892249284,6.794884926986729,151.49489791713467,179.9607940962752,65.71095235963841,213.84557084772385,106.55325189402689,-8.174167626672213,140.10075135195166,0.6551491845099531,70.24026648076642,0.3284625732593894
C,he.'e,ɛ,132.87,133.07,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,177.2578848526347,158.86418839645265,1.8966703003268233,--undefined--,161.56709764009184,60.95105213714697,204.15442915228255,-9.422225284738104,-1.1184387531278643,0,0,204.15442915228255,1
C,him,him,213.01,214.28,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,243.0468390823848,109.27235326925089,13.839671244115827,186.1772881788045,176.80695246665044,64.86145364340649,1265.6074292338246,-192.87176954387172,4.241980205168024,712.6403318656855,0.5630816597664133,1073.5087642931944,0.8482162315869755
C,him,him,231.86,232.47,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,256.0625028259947,181.1506524219155,5.991672022781618,239.54476729606785,255.6824950294012,64.44448379351213,601.1339910408253,49.442896029793886,-25.525255920708197,550.2247363503727,0.9153113025561798,0,0
C,a.shu,a,243.52,243.55,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,201.39582435934713,190.82433476541465,0.9334633150796384,--undefined--,190.82433476541377,54.89398038441546,30.000000000001137,22.38955802183461,-15.656064299553853,30.000000000001137,1,0,0
C,a.shu,ʃu,243.55,243.75,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,373.3264026964467,201.39582435934713,10.68484526613392,306.78378490669195,383.06598194533177,63.55801531480448,199.99999999998863,101.9339701666947,-29.62557835743199,183.94395801186647,0.9197197900593846,0,0
C,mé.ning,me,243.78,243.86,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,251.32115660846551,207.55514600329823,3.312449075033223,235.85702832592517,247.2541544640444,68.15195397644715,79.99999999998408,-61.4110314160842,20.260930031835365,79.99999999998408,1,0,0
C,mé.ning,niŋ,243.86,244.05,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,341.24411003170934,196.23779732692643,9.578414392501218,287.77604744231104,356.91880743217865,69.83759593212557,190.00000000002615,-195.39044212153303,-194.56285246075157,144.82631932847312,0.7622437859392273,190.00000000002615,1
C,uy.ghur.lar.gha,uj,244.05,244.22,4,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,227.43525530497655,182.3322026195953,3.8266382605116416,218.08088982399104,225.6423821916229,71.77598554679503,169.9999999999875,36.565688650562265,-4.800368139569878,105.03706264051972,0.6178650743560438,10.16445736638616,0.05979092568462886
C,uy.ghur.lar.gha,ʁur,244.22,244.38,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,230.1220780127977,216.60590000240748,1.047922353369792,223.0792614540096,226.0341225805639,68.79938568024188,159.9999999999966,-4.491098073689959,-1.4773424204243448,50.32589056966685,0.31453681606042455,85.2726673996358,0.532954171247735
C,uy.ghur.lar.gha,lar,244.38,244.61,4,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,223.92230700987247,209.3176026261749,1.167655382700973,219.0500116150411,209.59073251986695,66.6092078638941,229.99999999998977,-10.106832534911266,-4.012398459656986,45.113356365050095,0.1961450276741396,214.44019408298232,0.9323486699260516
C,uy.ghur.lar.gha,ʁa,244.61,245,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,236.25232107051383,210.9846071353643,1.9582890667715969,228.82009787657438,221.38218507063812,65.68331952348203,390.0000000000148,-21.362195905226287,-19.76788247753966,225.8302956139175,0.579052040035664,0,0
C,dey.di.ghi.nim,dɛj,245,245.18,4,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,213.10903753066495,187.31574141543163,2.2334355851667045,202.9518001994086,202.7750474252597,71.7820172972217,180.00000000000682,-19.115997705142956,-18.92383874208181,0,0,180.00000000000682,1
C,dey.di.ghi.nim,di,245.18,245.24,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,212.3594526859544,182.88828054610957,2.58654837547998,199.20419858026798,200.89085697551135,65.70400320045057,60.000000000002274,26.718573715511884,24.624424715463547,54.98954949283075,0.9164924915471444,6.203238832142688,0.10338731386904088
C,dey.di.ghi.nim,ʁi,245.24,245.37,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,210.36331631555612,196.99264597177432,1.1368964764166627,205.96946199289096,205.56734915959163,63.53736737155926,129.99999999999545,13.406110888143004,13.358247844918866,129.99999999999545,1,82.5327059425831,0.6348669687891231
C,dey.di.ghi.nim,nim,245.37,245.71,4,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,213.64940237329756,186.66895373874755,2.337159347822237,208.28553187761045,207.79085536711176,63.58297321524516,340.0000000000034,-31.064916409807324,-31.064916409807324,265.2304439117188,0.7800895409168122,340.0000000000034,1
C,shu,ʃu,245.71,245.92,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,197.5727743385307,179.57239192621967,1.6538231281516411,190.97503967530474,179.79776490250347,61.22905417664143,209.9999999999795,20.745810899612316,9.145630713051998,127.96999568277556,0.6093809318228002,183.7395759064009,0.8749503614591371
C,ox.shash,oχ,245.92,246.14,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1,221.20758165982596,185.6490566267304,3.0338741894051537,194.32937160978076,211.08701750643425,61.19470502203609,219.9999999999989,28.1091146442623,27.235019098375368,219.9999999999989,1,111.68021215831914,0.5076373279923624
C,ox.shash,ʃaʃ,246.14,246.56,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,258.76135874647787,188.7003065915108,5.466305117512981,245.25211026897628,193.4331155548694,56.76877142740598,420.0000000000159,-37.82612419511556,-36.11276080129339,114.5832670669904,0.272817302540443,420.0000000000159,1
C,shu,ʃu,246.99,247.29,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,266.3039547645754,117.50080319612758,14.1648388193065,196.6698911813327,236.51740820483195,68.16139974655634,296.6614541323338,199.38321153768237,-7.288517987991909,181.9977270501738,0.6134862636012997,118.28190444177268,0.398710054151524
C,uy.ghur,uj,247.63,247.81,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,246.183948003263,211.0492265396208,2.6658858527664666,238.09918647642914,240.28245400324477,71.53045427146795,171.5070181818703,37.82015597652714,-3.452259244045399,85.03653459069938,0.4958195617425085,27.35437462709456,0.15949419981220417
C,uy.ghur,ʁur,247.81,248.01,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,238.9820021563654,224.0039632612616,1.1205325731157565,232.79408214787153,228.40301866604327,68.20694066113441,207.04535818489944,25.26866793894927,19.57080188579925,0,0,150.24844551632555,0.7256788890777639
C,ti.li.ni,ti,248.01,248.09,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,260.18056712427295,237.54129671266935,1.5760183500601317,256.4806833250002,254.704222040039,63.87402894879023,80.34542550581136,25.26866793894927,7.070112399971396,67.538362918242,0.8405999780704001,0,0
C,ti.li.ni,li,248.09,248.19,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,255.8538205554112,240.6010613072758,1.0641212436428642,245.79632506124707,247.89433427957024,71.7950716431473,94.25181615662837,-21.70330141510809,-2.0014541108813635,0,0,26.285143804244623,0.2788820934820373
C,ti.li.ni,ni,248.19,248.29,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,250.96038809266932,241.7103500568676,0.6501649749297442,246.15084067455848,248.94754295137508,73.15164335162558,101.97775984636336,8.485593044437522,4.209981494177274,101.97775984636336,1,23.315054401365387,0.22862881511116884
C,u.nut.mang.lar,u,248.29,248.37,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,255.44472064127632,212.15625896338244,3.2146065388157226,248.10218426356548,265.4872443602581,66.13353532161892,81.20576222211184,-53.198368871789434,-52.93513570049742,44.74782177433667,0.5510424451400827,81.20576222211184,1
